11,北京市
211222,辽宁省开原县
211223,辽宁省西丰县
211224,辽宁省昌图县
211225,辽宁省康平县
211226,辽宁省法库县
211281,辽宁省调兵山市(铁法市)
211282,辽宁省开原市
2113,辽宁省朝阳市
211301,辽宁省朝阳市市辖区
211302,辽宁省朝阳市双塔区
211303,辽宁省朝阳市龙城区
211321,辽宁省朝阳县
211322,辽宁省建平县
211323,辽宁省凌源县
211324,辽宁省喀喇沁左翼蒙古族自治县
211325,辽宁省建昌县
211326,辽宁省北票县
211381,辽宁省北票市
211382,辽宁省凌源市
2114,辽宁省葫芦岛市(锦西市)
211401,辽宁省葫芦岛市(锦西市)市辖区
211402,辽宁省葫芦岛市(锦西市)连山区
211403,辽宁省葫芦岛市(锦西市)龙港区(葫芦岛区)
211404,辽宁省葫芦岛市(锦西市)南票区
211421,辽宁省绥中县
211422,辽宁省建昌县
211481,辽宁省兴城市
2121,辽宁省铁岭市
212101,辽宁省铁岭市
212102,辽宁省铁法市
212121,辽宁省铁岭县
212122,辽宁省开原县
212123,辽宁省西丰县
212124,辽宁省昌图县
212125,辽宁省康平县
212126,辽宁省法库县
2122,辽宁省朝阳市
212225,辽宁省建昌县
212226,辽宁省北票县
219001,辽宁省瓦房店市
219002,辽宁省海城市
219003,辽宁省锦西市
219004,辽宁省兴城市
219005,辽宁省铁法市
219006,辽宁省北票市
219007,辽宁省开原市
22,吉林省
2201,吉林省长春市
220101,吉林省长春市市辖区
220102,吉林省长春市南关区
220103,吉林省长春市宽城区
220104,吉林省长春市朝阳区
220105,吉林省长春市二道(二道河子)区
220106,吉林省长春市绿园区
220111,吉林省长春市郊区
220112,吉林省长春市双阳区
220120,吉林省长春市市区
220121,吉林省榆树县
220122,吉林省农安县
220123,吉林省九台县
220124,吉林省德惠县
220125,吉林省双阳县
220181,吉林省九台市
220182,吉林省榆树市
220183,吉林省德惠市
2202,吉林省吉林市
220201,吉林省吉林市市辖区
220202,吉林省吉林市昌邑区
220203,吉林省吉林市龙潭区
220204,吉林省吉林市船营区
220211,吉林省吉林市丰满区
220220,吉林省吉林市市区
220221,吉林省永吉县
220222,吉林省舒兰县
220223,吉林省磐石县
220224,吉林省蛟河县
220225,吉林省桦甸县
220281,吉林省蛟河市
220282,吉林省桦甸市
220283,吉林省舒兰市
220284,吉林省磐石市
2203,吉林省四平市
220301,吉林省四平市市辖区
220302,吉林省四平市铁西区
220303,吉林省四平市铁东区
220319,吉林省公主岭市
220321,吉林省怀德县
220322,吉林省梨树县
220323,吉林省伊通满族自治县
220324,吉林省双辽县
220381,吉林省公主岭市
220382,吉林省双辽市
2204,吉林省辽源市
220401,吉林省辽源市市辖区
220402,吉林省辽源市龙山区
220403,吉林省辽源市西安区
220421,吉林省东丰县
220422,吉林省东辽县
2205,吉林省通化市
220501,吉林省通化市市辖区
220502,吉林省通化市东昌区
220503,吉林省通化市二道江区
220519,吉林省梅河口市
220521,吉林省通化县
220522,吉林省集安县
220523,吉林省辉南县
220524,吉林省柳河县
220581,吉林省梅河口市
220582,吉林省集安市
2206,吉林省白山市(浑江市)
220601,吉林省白山市(浑江市)市辖区
220602,吉林省白山市(浑江市)八道江区
220603,吉林省白山市(浑江市)三岔子区
220604,吉林省白山市(浑江市)临江区
220621,吉林省抚松县
220622,吉林省靖宇县
220623,吉林省长白朝鲜族自治县
220625,吉林省江源县
220681,吉林省临江市
2207,吉林省松原市
220701,吉林省松原市市辖区
220702,吉林省松原市宁江(扶余)区
220721,吉林省前郭尔罗斯蒙古族自治县
220722,吉林省长岭县
220723,吉林省乾安县
220724,吉林省扶余县
2208,吉林省白城市
220801,吉林省白城市市辖区
220802,吉林省白城市洮北区
220821,吉林省镇赍县
220822,吉林省通榆县
220881,吉林省洮南市
220882,吉林省大安市
2223,吉林省白城地区
222301,吉林省白城市
222302,吉林省洮南市
222303,吉林省扶余市
222304,吉林省大安市
222321,吉林省扶余县
222322,吉林省洮安县
222323,吉林省长岭县
222324,吉林省前郭尔罗斯蒙古族自治县
222325,吉林省大安县
222326,吉林省镇赉县
222327,吉林省通榆县
222328,吉林省乾安县
2224,吉林省延边朝鲜族自治州
222401,吉林省延吉市
222402,吉林省图们市
222403,吉林省敦化市
222404,吉林省珲春市
222405,吉林省龙井市
222406,吉林省和龙市
222421,吉林省龙井县
222422,吉林省敦化县
222423,吉林省和龙县
222424,吉林省汪清县
222425,吉林省珲春县
222426,吉林省安图县
222101,吉林省四平市
222102,吉林省辽源市
222121,吉林省怀德县
222122,吉林省梨树县
222123,吉林省伊通满族自治县
222124,吉林省东丰县
222125,吉林省双辽县
222201,吉林省通化市
222202,吉林省浑江市
222221,吉林省海龙县
222222,吉林省通化县
222223,吉林省柳河县
222224,吉林省辉南县
222225,吉林省集安县
222226,吉林省抚松县
222227,吉林省靖宇县
222228,吉林省长白朝鲜族自治县
222901,吉林省公主岭市
222902,吉林省梅河口市
222903,吉林省集安市
222904,吉林省桦甸市
222905,吉林省九台市
23,黑龙江
2301,黑龙江哈尔滨市
230101,黑龙江哈尔滨市市辖区
230102,黑龙江哈尔滨市道里区
230103,黑龙江哈尔滨市南岗区
230104,黑龙江哈尔滨市道外区
230105,黑龙江哈尔滨市太平区
230106,黑龙江哈尔滨市香坊区
230107,黑龙江哈尔滨市动力区
230108,黑龙江哈尔滨市平房区
230109,黑龙江哈尔滨市松北区
230110,黑龙江哈尔滨市香坊区
230111,黑龙江哈尔滨市呼兰区
230112,黑龙江哈尔滨市阿城区
230119,黑龙江哈尔滨市阿城市
230121,黑龙江呼兰县
230122,黑龙江阿城县
230123,黑龙江依兰县
230124,黑龙江方正县
230125,黑龙江宾县
230126,黑龙江巴彦县
230127,黑龙江木兰县
230128,黑龙江通河县
230129,黑龙江延寿县
230181,黑龙江阿城市
230182,黑龙江双城市
230183,黑龙江尚志市
230184,黑龙江五常市
2302,黑龙江齐齐哈尔市
230201,黑龙江齐齐哈尔市市辖区
230202,黑龙江齐齐哈尔市龙沙区
230203,黑龙江齐齐哈尔市建华区
230204,黑龙江齐齐哈尔市铁锋区
230205,黑龙江齐齐哈尔市昂昂溪区
230206,黑龙江齐齐哈尔市富拉尔基区
230207,黑龙江齐齐哈尔市碾子山区
230208,黑龙江齐齐哈尔市梅里斯达斡尔族
230221,黑龙江龙江县
230222,黑龙江讷河县
230223,黑龙江依安县
230224,黑龙江泰来县
230225,黑龙江甘南县
230226,黑龙江杜尔伯特蒙古族自治县
230227,黑龙江富裕县
230228,黑龙江林甸县
230229,黑龙江克山县
230230,黑龙江克东县
230231,黑龙江拜泉县
230281,黑龙江讷河市
2303,黑龙江鸡西市
230301,黑龙江鸡西市市辖区
230302,黑龙江鸡西市鸡冠区
230303,黑龙江鸡西市恒山区
230304,黑龙江鸡西市滴道区
230305,黑龙江鸡西市梨树区
230306,黑龙江鸡西市城子河区
230307,黑龙江鸡西市麻山区
230321,黑龙江鸡东县
230322,黑龙江虎林县
230381,黑龙江虎林市
230382,黑龙江麻山市
2304,黑龙江鹤岗市
230401,黑龙江鹤岗市市辖区
230402,黑龙江鹤岗市向阳区
230403,黑龙江鹤岗市工农区
230404,黑龙江鹤岗市南山区
230405,黑龙江鹤岗市兴安区
230406,黑龙江鹤岗市东山区
230407,黑龙江鹤岗市兴山区
230421,黑龙江萝北县
230422,黑龙江绥滨县
2305,黑龙江双鸭山市
230501,黑龙江双鸭山市市辖区
230502,黑龙江双鸭山市尖山区
230503,黑龙江双鸭山市岭东区
230505,黑龙江双鸭山市四方台区
230506,黑龙江双鸭山市宝山区
230521,黑龙江集贤县
230522,黑龙江友谊县
230523,黑龙江宝清县
230524,黑龙江饶河县
2306,黑龙江大庆市
230601,黑龙江大庆市市辖区
230602,黑龙江大庆市萨尔图区
230603,黑龙江大庆市龙凤区
230604,黑龙江大庆市让胡路区
230605,黑龙江大庆市红岗区
230606,黑龙江大庆市大同区
230621,黑龙江肇州县
230622,黑龙江肇源县
230623,黑龙江林甸县
230624,黑龙江杜尔伯特蒙古族自治县
2307,黑龙江伊春市
230701,黑龙江伊春市市辖区
230702,黑龙江伊春市伊春区
230703,黑龙江伊春市南岔区
230704,黑龙江伊春市友好区
230705,黑龙江伊春市西林区
230706,黑龙江伊春市翠峦区
230707,黑龙江伊春市新青区
230708,黑龙江伊春市美溪区
230709,黑龙江伊春市金山屯区
230710,黑龙江伊春市五营区
230711,黑龙江伊春市乌马河区
230712,黑龙江伊春市汤旺河区
230713,黑龙江伊春市带岭区
230714,黑龙江伊春市乌伊岭区
230715,黑龙江伊春市红星区
230716,黑龙江伊春市上甘岭区
230721,黑龙江铁力县
230722,黑龙江嘉荫县
230781,黑龙江铁力市
2308,黑龙江佳木斯市
230801,黑龙江佳木斯市市辖区
230802,黑龙江佳木斯市永红区
230803,黑龙江佳木斯市向阳区
230804,黑龙江佳木斯市前进区
230805,黑龙江佳木斯市东风区
230811,黑龙江佳木斯市郊区
230821,黑龙江富锦县
230822,黑龙江桦南县
230823,黑龙江桦南县
230824,黑龙江依兰县
230825,黑龙江集贤县
230826,黑龙江桦川县
230827,黑龙江宝清县
230828,黑龙江汤原县
230829,黑龙江绥滨县
230830,黑龙江萝北县
230831,黑龙江同江县
230832,黑龙江饶河县
230833,黑龙江扶远县
230834,黑龙江友谊县
230881,黑龙江同江市
230882,黑龙江富锦市
2309,黑龙江七台河市
230901,黑龙江七台河市市辖区
230902,黑龙江七台河市新兴区
230903,黑龙江七台河市桃山区
230904,黑龙江七台河市茄子河区
230921,黑龙江勃利县
2310,黑龙江牡丹江市
231001,黑龙江牡丹江市市辖区
231002,黑龙江牡丹江市东安区
231003,黑龙江牡丹江市阳明区
231004,黑龙江牡丹江市爱民区
231005,黑龙江牡丹江市西安区
231011,黑龙江牡丹江市郊区
231020,黑龙江绥芬河市
231021,黑龙江宁安县
231022,黑龙江海林县
231023,黑龙江穆棱县
231024,黑龙江东宁县
231025,黑龙江林口县
231026,黑龙江密山县
231027,黑龙江虎林县
231081,黑龙江绥芬河市
231082,黑龙江密山市
231083,黑龙江海林市
231084,黑龙江宁安市
231085,黑龙江穆棱市
2311,黑龙江黑河市
231101,黑龙江黑河市市辖区
231102,黑龙江黑河市爱辉区
231121,黑龙江嫩江县
231122,黑龙江德都县
231123,黑龙江逊克县
231124,黑龙江孙吴县
231181,黑龙江北安市
231182,黑龙江五大连池市
2312,黑龙江绥化市
231201,黑龙江绥化市市辖区
231202,黑龙江绥化市北林区
231221,黑龙江望奎县
231222,黑龙江兰西县
231223,黑龙江青冈县
231224,黑龙江庆安县
231225,黑龙江明水县
231226,黑龙江绥棱县
231281,黑龙江安达市
231282,黑龙江肇东市
231283,黑龙江海伦市
2321,黑龙江松花江地区
232101,黑龙江双城市
232102,黑龙江尚志市
232103,黑龙江五常市
232121,黑龙江阿城市
232122,黑龙江宾县
232123,黑龙江呼兰县
232124,黑龙江双城市
232125,黑龙江五常市
232126,黑龙江巴彦县
232127,黑龙江木兰县
232128,黑龙江通河县
232129,黑龙江尚志市
232130,黑龙江方正县
232131,黑龙江延寿县
2323,黑龙江绥化地区
232301,黑龙江绥化市
232302,黑龙江安达市
232303,黑龙江肇东市
232304,黑龙江海伦市
232321,黑龙江海伦县
232322,黑龙江肇东县
232323,黑龙江绥化县
232324,黑龙江望奎县
232325,黑龙江兰西县
232326,黑龙江青冈县
232327,黑龙江安达县
232328,黑龙江肇源县
232329,黑龙江肇州县
232330,黑龙江庆安县
232331,黑龙江明水县
232332,黑龙江绥棱县
2324,黑龙江佳木斯地区
232401,黑龙江佳木斯市
232421,黑龙江富锦县
232422,黑龙江桦南县
232423,黑龙江依兰县
232424,黑龙江勃利县
232425,黑龙江集贤县
232426,黑龙江桦川县
232427,黑龙江宝清县
232428,黑龙江汤原县
232429,黑龙江绥滨县
232430,黑龙江萝北县
232431,黑龙江同江县
232432,黑龙江饶河县
232433,黑龙江抚远县
2325,黑龙江牡丹江地区
232501,黑龙江牡丹江市
232502,黑龙江绥芬河市
232521,黑龙江宁安县
232522,黑龙江海林县
232523,黑龙江穆棱县
232524,黑龙江东宁县
232525,黑龙江林口县
232526,黑龙江鸡东县
232527,黑龙江密山县
232528,黑龙江虎林县
2326,黑龙江黑河地区
232601,黑龙江黑河市
232602,黑龙江北安市
232603,黑龙江五大连池市
232621,黑龙江北安县
232622,黑龙江嫩江县
232623,黑龙江德都县
232625,黑龙江逊克县
232626,黑龙江孙吴县
2327,黑龙江大兴安岭地区
232701,黑龙江加格达奇区
232721,黑龙江呼玛县
232722,黑龙江塔河县
232723,黑龙江漠河县
232724,黑龙江漠河县
239001,黑龙江绥芬河市
239002,黑龙江阿城市
239003,黑龙江同江市
239004,黑龙江富锦市
239005,黑龙江铁力市
239006,黑龙江密山市
31,上海市
3101,上海市市辖区
310101,上海市黄浦区
310102,上海市南市区
310103,上海市卢湾区
310104,上海市徐汇区
310105,上海市长宁区
310106,上海市静安区
310107,上海市普陀区
310108,上海市闸北区
310109,上海市虹口区
310110,上海市扬浦区
310112,上海市闵行区
310113,上海市宝山区
310114,上海市嘉定区
310115,上海市浦东新区
310116,上海市金山区
310117,上海市松江区
310118,上海市青浦区
310119,上海市南汇区
310120,上海市奉贤区
3102,上海市市辖县
310221,上海市上海县
310222,上海市嘉定县
310223,上海市宝山县
310224,上海市川沙县
310225,上海市南汇县
310226,上海市奉贤县
310227,上海市松江县
310228,上海市金山县
310229,上海市青浦县
310230,上海市崇明县
32,江苏省
3201,江苏省南京市
320101,江苏省南京市市辖区
320102,江苏省南京市玄武区
320103,江苏省南京市白下区
320104,江苏省南京市秦淮区
320105,江苏省南京市建邺区
320106,江苏省南京市鼓楼区
320107,江苏省南京市下关区
320111,江苏省南京市浦口区
320112,江苏省南京市大厂区
320113,江苏省南京市栖霞区
320114,江苏省南京市雨花台区
320115,江苏省南京市江宁区
320116,江苏省南京市六合区
320120,江苏省南京市市区
320121,江苏省江宁县
320122,江苏省江浦县
320123,江苏省六合县
320124,江苏省溧水县
320125,江苏省高淳县
320126,江苏省江都县
3202,江苏省无锡市
320201,江苏省无锡市市辖区
320202,江苏省无锡市崇安区
320203,江苏省无锡市南长区
320204,江苏省无锡市北塘区
320205,江苏省无锡市锡山区
320206,江苏省无锡市惠山区
320211,江苏省无锡市郊区
320212,江苏省无锡市马山区
320219,江苏省江阴县
320221,江苏省江阴县
320222,江苏省无锡县
320223,江苏省宜兴县
320281,江苏省江阴市
320282,江苏省宜兴市
320283,江苏省锡山市
3203,江苏省徐州市
320301,江苏省徐州市市辖区
320302,江苏省徐州市鼓楼区
320303,江苏省徐州市云龙区
320304,江苏省徐州市九里(矿)区
320305,江苏省徐州市贾汪区
320311,江苏省徐州市泉山区
320321,江苏省丰县
320322,江苏省沛县
320323,江苏省铜山县
320324,江苏省睢宁县
320325,江苏省邳县
320326,江苏省新沂县
320381,江苏省新沂市
320382,江苏省邳州市
3204,江苏省常州市
320401,江苏省常州市市辖区
320402,江苏省常州市天宁区
320404,江苏省常州市钟楼区
320405,江苏省常州市戚墅堰区
320411,江苏省常州市郊区
320412,江苏省常州市武进区
320419,江苏省武进市
320421,江苏省武进县
320422,江苏省金坛县
320423,江苏省溧阳县
320481,江苏省溧阳市
320482,江苏省金坛市
320483,江苏省武进市
3205,江苏省苏州市
320501,江苏省苏州市市辖区
320502,江苏省苏州市沧浪区
320503,江苏省苏州市平江区
320504,江苏省苏州市金阊区
320505,江苏省苏州市虎丘区
320506,江苏省苏州市吴中区
320507,江苏省苏州市相城区
320511,江苏省苏州市郊区
320520,江苏省常熟市
320521,江苏省沙洲县
320522,江苏省太仓县
320523,江苏省昆山县
320524,江苏省吴县
320525,江苏省吴江县
320581,江苏省常熟市
320582,江苏省张家港市
320583,江苏省昆山市
320584,江苏省吴江市
320585,江苏省太仓市
320586,江苏省吴县市
3206,江苏省南通市
320601,江苏省南通市市辖区
320602,江苏省南通市崇川区
320611,江苏省南通市港闸区
320621,江苏省海安县
320622,江苏省如皋县
320623,江苏省如东县
320624,江苏省南通县
320625,江苏省海门县
320626,江苏省启东县
320681,江苏省启东市
320682,江苏省如皋市
320683,江苏省通州市
320684,江苏省海门市
3207,江苏省连云港市
320701,江苏省连云港市市辖区
320703,江苏省连云港市连云区
320704,江苏省连云港市云台区
320705,江苏省连云港市新浦区
320706,江苏省连云港市海州区
320721,江苏省赣榆县
320722,江苏省东海县
320723,江苏省灌云县
320724,江苏省灌南县
3208,江苏淮安(淮阴)市
320801,江苏省淮安(淮阴)市市辖区
320802,江苏省淮安(淮阴)市清河区
320803,江苏省淮安(淮阴)市楚州区
320804,江苏省淮安(淮阴)市淮阴区
320811,江苏省淮安(淮阴)市清浦区
320819,江苏省宿迁市
320821,江苏省淮阴县
320822,江苏省灌南县
320823,江苏省沭阳县
320824,江苏省宿迁县
320825,江苏省泗阳县
320826,江苏省涟水县
320827,江苏省泗洪县
320828,江苏省淮安县
320829,江苏省洪泽县
320830,江苏省盱眙县
320831,江苏省金湖县
320881,江苏省宿迁市
320882,江苏省淮安市
3209,江苏省盐城市
320901,江苏省盐城市市辖区
320902,江苏省盐城市城区
320903,江苏省盐城市盐都区
320911,江苏省盐城市郊区
320919,江苏省东台市
320921,江苏省响水县
320922,江苏省滨海县
320923,江苏省阜宁县
320924,江苏省射阳县
320925,江苏省建湖县
320926,江苏省大丰县
320927,江苏省东台县
320928,江苏省盐都县
320981,江苏省东台市
320982,江苏省大丰市
3210,江苏省扬州市
321001,江苏省扬州市市辖区
321002,江苏省扬州市广陵区
321003,江苏省扬州市邗江区
321011,江苏省扬州市郊区
321019,江苏省仪征市
321020,江苏省泰州市
321021,江苏省兴化县
321022,江苏省高邮县
321023,江苏省宝应县
321024,江苏省靖江县
321025,江苏省泰兴县
321026,江苏省江都县
321027,江苏省邗江县
321028,江苏省泰县
321029,江苏省仪征县
321081,江苏省仪征市
321082,江苏省泰州市
321083,江苏省兴化市
321084,江苏省高邮市
321085,江苏省泰兴市
321086,江苏省靖江市
321087,江苏省江都市
321088,江苏省江都市
3211,江苏省镇江市
321101,江苏省镇江市市辖区
321102,江苏省镇江市京口区
321111,江苏省镇江市润州区
321112,江苏省镇江市丹徒区
321119,江苏省镇江市丹阳市
321121,江苏省丹徒县
321122,江苏省丹阳县
321123,江苏省句容县
321124,江苏省扬中县
321125,江苏省扬中县
321181,江苏省丹阳市
321182,江苏省扬中市
321183,江苏省句容市
3212,江苏省泰州市
321201,江苏省泰州市市辖区
321202,江苏省泰州市海陵区
321203,江苏省泰州市高港区
321281,江苏省兴化市
321282,江苏省靖江市
321283,江苏省泰兴市
321284,江苏省姜堰市
3213,江苏省宿迁市
321301,江苏省宿迁市市辖区
321302,江苏省宿迁市宿城区
321311,江苏省宿迁市宿豫区
321321,江苏省宿豫县
321322,江苏省沭阳县
321323,江苏省泗阳县
321324,江苏省泗洪县
33,浙江省
3301,浙江省杭州市
330101,浙江省杭州市市辖区
330102,浙江省杭州市上城区
330103,浙江省杭州市下城区
330104,浙江省杭州市江干区
330105,浙江省杭州市拱墅区
330106,浙江省杭州市西湖区
330107,浙江省杭州市滨江区
330108,浙江省杭州市滨江区
330109,浙江省杭州市萧山区
330110,浙江省杭州市余杭区
330120,浙江省杭州市市区
330121,浙江省萧山县
330122,浙江省桐庐县
330123,浙江省富阳县
330124,浙江省临安县
330125,浙江省余杭县
330126,浙江省建德县
330127,浙江省淳安县
330181,浙江省萧山市
330182,浙江省建德市
330183,浙江省富阳市
330184,浙江省余杭市
330185,浙江省临安市
3302,浙江省宁波市
330201,浙江省宁波市市辖区
330202,浙江省宁波市镇明区
330203,浙江省宁波市海曙区
330204,浙江省宁波市江东区
330205,浙江省宁波市江北区
330206,浙江省宁波市北仓区
330207,浙江省宁波市鄞州区
330211,浙江省宁波市镇海区
330212,浙江省宁波市鄞州区
330219,浙江省余姚市
330221,浙江省镇海县
330222,浙江省慈溪县
330223,浙江省余姚县
330224,浙江省奉化县
330225,浙江省象山县
330226,浙江省宁海县
330227,浙江省鄞县
330281,浙江省余姚市
330282,浙江省慈溪市
330283,浙江省奉化市
3303,浙江省温州市
330301,浙江省温州市市辖区
330302,浙江省温州市鹿城区
330303,浙江省温州市龙湾区
330304,浙江省温州市瓯海区
330321,浙江省瓯海县
330322,浙江省洞头县
330323,浙江省乐清县
330324,浙江省永嘉县
330325,浙江省瑞安县
330326,浙江省平阳县
330327,浙江省苍南县
330328,浙江省文成县
330329,浙江省泰顺县
330381,浙江省瑞安市
330382,浙江省乐清市
3304,浙江省嘉兴市
330401,浙江省嘉兴市市辖区
330402,浙江省嘉兴市秀城区
330411,浙江省嘉兴市郊区
330419,浙江省海宁市
330421,浙江省嘉善县
330422,浙江省平湖县
330423,浙江省海宁县
330424,浙江省海盐县
330425,浙江省桐乡县
330481,浙江省海宁市
330482,浙江省平湖市
330483,浙江省桐乡市
3305,浙江省湖洲市
330501,浙江省湖洲市市辖区
330502,浙江省湖洲市吴兴区
330503,浙江省湖洲市南浔区
330511,浙江省湖洲市郊区
330521,浙江省德清县
330522,浙江省长兴县
330523,浙江省安吉县
3306,浙江省绍兴市
330601,浙江省绍兴市市辖区
330602,浙江省绍兴市越城区
330621,浙江省绍兴县
330622,浙江省上虞县
330623,浙江省嵊县
330624,浙江省新昌县
330625,浙江省诸暨县
330681,浙江省诸暨市
330682,浙江省上虞市
330683,浙江省嵊州市
3307,浙江省金华市
330701,浙江省金华市市辖区
330702,浙江省金华市婺城区
330703,浙江省金华市金东区
330719,浙江省兰溪市
330721,浙江省金华县
330722,浙江省永康县
330723,浙江省武义县
330724,浙江省东阳县
330725,浙江省义乌县
330726,浙江省浦江县
330727,浙江省磐安县
330728,浙江省永康市
330781,浙江省兰溪市
330782,浙江省义乌市
330783,浙江省东阳市
330784,浙江省永康市
3308,浙江省衢州市
330801,浙江省衢州市市辖区
330802,浙江省衢州市柯城区
330803,浙江省衢州市衢江区
330821,浙江省衢县
330822,浙江省常山县
330823,浙江省江山县
330824,浙江省开化县
330825,浙江省龙游县
330881,浙江省江山市
3309,浙江省舟山市
330901,浙江省舟山市市辖区
330902,浙江省舟山市定海区
330903,浙江省舟山市普陀区
330921,浙江省岱山县
330922,浙江省嵊泗县
3310,浙江省台州市
331001,浙江省台州市市辖区
331002,浙江省台州市椒江区
331003,浙江省台州市黄岩区
331004,浙江省台州市路桥区
331021,浙江省玉环县
331022,浙江省三门县
331023,浙江省天台县
331024,浙江省仙居县
331081,浙江省温岭市
331082,浙江省临海市
3311,浙江省丽水市
331101,浙江省丽水市市辖区
331102,浙江省丽水市莲都区
331121,浙江省青田县
331122,浙江省缙云县
331123,浙江省遂昌县
331124,浙江省松阳县
331125,浙江省云和县
331126,浙江省庆元县
331127,浙江省景宁畲族自治县
331181,浙江省龙泉市
3325,浙江省丽水地区
332501,浙江省丽水市
332502,浙江省龙泉市
332521,浙江省丽水县
332522,浙江省青田县
332523,浙江省云和县
332524,浙江省龙泉县
332525,浙江省庆元县
332526,浙江省缙云县
332527,浙江省遂昌县
332528,浙江省松阳县
332529,浙江省景宁畲族自治县
3326,浙江省台州地区
332601,浙江省椒江市
332602,浙江省临海市
332603,浙江省黄岩市
332621,浙江省临海县
332622,浙江省黄岩县
332623,浙江省温岭县
332624,浙江省仙居县
332625,浙江省天台县
332626,浙江省三门县
332627,浙江省玉环县
3327,浙江省舟山地区
332721,浙江省定海县
332722,浙江省普陀县
332723,浙江省岱山县
332724,浙江省嵊泗县
339001,浙江省余姚市
339002,浙江省海宁市
339003,浙江省兰溪市
339004,浙江省瑞安市
339005,浙江省萧山市
339006,浙江省江山市
339007,浙江省义乌市
339008,浙江省东阳市
339009,浙江省慈溪市
339010,浙江省奉化市
339011,浙江省诸暨市
34,安徽省
3401,安徽省合肥市
340101,安徽省合肥市市辖区
340102,安徽省合肥市瑶海(东市)区
340103,安徽省合肥市庐阳(中市)区
340104,安徽省合肥市蜀山(西市)区
340111,安徽省合肥市包河(郊)区
340121,安徽省长丰县
340122,安徽省肥西县
340123,安徽省肥东县
3402,安徽省芜湖市
340201,安徽省芜湖市市辖区
340202,安徽省芜湖市镜湖区
340203,安徽省芜湖市弋江(马塘)区
340204,安徽省芜湖市新芜区
340205,安徽省芜湖市裕溪口区
340206,安徽省芜湖市四褐山区
340207,安徽省芜湖市鸠江区
340208,安徽省芜湖市三山区
340211,安徽省芜湖市郊区
340220,安徽省芜湖市市区
340221,安徽省芜湖县
340222,安徽省繁昌县
340223,安徽省南陵县
340224,安徽省青阳县
3403,安徽省蚌埠市
340301,安徽省蚌埠市市辖区
340302,安徽省蚌埠市龙子湖(东市)区
340303,安徽省蚌埠市蚌山(中市)区
340304,安徽省蚌埠市禹会(西市)区
340311,安徽省蚌埠市淮上(郊)区
340321,安徽省怀远县
340322,安徽省五河县
340323,安徽省固镇县
3404,安徽省淮南市
340401,安徽省淮南市市辖区
340402,安徽省淮南市大通区
340403,安徽省淮南市田家庵区
340404,安徽省淮南市谢家集区
340405,安徽省淮南市八公山区
340406,安徽省淮南市潘集区
340421,安徽省凤台县
3405,安徽省马鞍山市
340501,安徽省马鞍山市市辖区
340502,安徽省马鞍山市金家庄区
340503,安徽省马鞍山市花山区
340504,安徽省马鞍山市雨山区
340505,安徽省马鞍山市向山区
340521,安徽省当涂县
3406,安徽省淮北市
340601,安徽省淮北市市辖区
340602,安徽省淮北市杜集区
340603,安徽省淮北市相山区
340604,安徽省淮北市烈山区
340621,安徽省濉溪县
3407,安徽省铜陵市
340701,安徽省铜陵市市辖区
340702,安徽省铜陵市铜官山区
340703,安徽省铜陵市狮子山区
340711,安徽省铜陵市郊区
340721,安徽省铜陵县
3408,安徽省安庆市
340801,安徽省安庆市市辖区
340802,安徽省安庆市迎江区
340803,安徽省安庆市大观区
340811,安徽省安庆市郊区
340821,安徽省桐城县
340822,安徽省怀宁县
340823,安徽省枞阳县
340824,安徽省潜山县
340825,安徽省太湖县
340826,安徽省宿松县
340827,安徽省望江县
340828,安徽省岳西县
340881,安徽省桐城市
3410,安徽省黄山市
341001,安徽省黄山市市辖区
341002,安徽省黄山市屯溪区
341003,安徽省黄山市黄山区
341004,安徽省黄山市徽州区
341021,安徽省歙县
341022,安徽省休宁县
341023,安徽省黟县
341024,安徽省祁门县
3411,安徽省滁州市
341101,安徽省滁州市市辖区
341102,安徽省滁州市琅琊区
341103,安徽省滁州市南谯区
341121,安徽省天长县
341122,安徽省来安县
341124,安徽省全椒县
341125,安徽省定远县
341126,安徽省凤阳县
341127,安徽省嘉山县
341181,安徽省天长市
341182,安徽省明光市
3412,安徽省阜阳市
341201,安徽省阜阳市市辖区
341202,安徽省阜阳市颍州区
