11,北京市
530323,云南省师宗县
530324,云南省罗平县
530325,云南省富源县
530326,云南省会泽县
530328,云南省沾益县
530381,云南省宣威市
5304,云南省玉溪市
530401,云南省玉溪市市辖区
530402,云南省玉溪市红塔区
530421,云南省江川县
530422,云南省澄江县
530423,云南省通海县
530424,云南省华宁县
530425,云南省易门县
530426,云南省峨山彝族自治县
530427,云南省新平彝族傣族自治县
530428,云南省元江哈尼族彝族傣族自治县
5305,云南省保山市
530501,云南省保山市市辖区
530502,云南省保山市隆阳区
530521,云南省施甸县
530522,云南省腾冲县
530523,云南省龙陵县
530524,云南省昌宁县
5306,云南省昭通市
530601,云南省昭通市市辖区
530602,云南省昭通市昭阳区
530621,云南省鲁甸县
530622,云南省巧家县
530623,云南省盐津县
530624,云南省大关县
530625,云南省永善县
530626,云南省绥江县
530627,云南省镇雄县
530628,云南省彝良县
530629,云南省威信县
530630,云南省水富县
5307,云南省丽江市
530701,云南省丽江市市辖区
530702,云南省丽江市古城区
530721,云南省玉龙纳西族自治县
530722,云南省永胜县
530723,云南省华坪县
530724,云南省宁蒗彝族自治县 
5308,云南省思茅市
530801,云南省思茅市市辖区
530802,云南省思茅市翠云区
530821,云南省普洱哈尼族彝族自治县
530822,云南省墨江哈尼族自治县
530823,云南省景东彝族自治县
530824,云南省景谷傣族彝族自治县
530825,云南省镇沅彝族哈尼族拉祜族自治县
530826,云南省江城哈尼族彝族自治县
530827,云南省孟连傣族拉祜族佤族自治县
530828,云南省澜沧拉祜族自治县
530829,云南省西盟佤族自治县
5309,云南省临沧市
530901,云南省临沧市市辖区
530902,云南省临沧市临翔区
530921,云南省凤庆县
530922,云南省云县
530923,云南省永德县
530924,云南省镇康县
530925,云南省双江拉祜族佤族布朗族傣族自治县
530926,云南省耿马傣族佤族自治县
530927,云南省沧源佤族自治县
5321,云南省昭通地区
532101,云南省昭通市
532122,云南省鲁甸县
532123,云南省巧家县
532124,云南省盐津县
532125,云南省大关县
532126,云南省永善县
532127,云南省绥江县
532128,云南省镇雄县
532129,云南省彝良县
532130,云南省威信县
532131,云南省水富县
5322,云南省曲靖地区
532201,云南省麒麟区(曲靖市)
532221,云南省曲靖县
532222,云南省沾益县
532223,云南省马龙县
532224,云南省宜威县
532225,云南省富源县
532226,云南省罗平县
532227,云南省师宗县
532228,云南省陆良县
532229,云南省宜良县
532230,云南省路南彝族自治县
532231,云南省寻甸回族彝族自治县
532232,云南省嵩明县
532233,云南省会泽县
5323,云南省楚雄彝族自治州
532301,云南省楚雄市
532321,云南省楚雄县
532322,云南省双柏县
532323,云南省牟定县
532324,云南省南华县
532325,云南省姚安县
532326,云南省大姚县
532327,云南省永仁县
532328,云南省元谋县
532329,云南省武定县
532330,云南省禄劝县
532331,云南省禄丰县
5324,云南省玉溪地区
532401,云南省玉溪市
532421,云南省玉溪县
532422,云南省江川县
532423,云南省澄江县
532424,云南省通海县
532425,云南省华宁县
532426,云南省易门县
532427,云南省峨山彝族自治县
532428,云南省新平彝族傣族自治县
532429,云南省元江哈尼族彝族自治县
5325,云南省红河哈尼族彝族自治州
532501,云南省个旧市
532502,云南省开远市
532522,云南省蒙自县
532523,云南省屏边苗族自治县
532524,云南省建水县
532525,云南省石屏县
532526,云南省弥勒县
532527,云南省泸西县
532528,云南省元阳县
532529,云南省红河县
532530,云南省金平苗族瑶族傣族自治县
532531,云南省绿春县
532532,云南省河口瑶族自治县
5326,云南省文山壮族苗族自治州
532621,云南省文山县
532622,云南省砚山县
532623,云南省西畴县
532624,云南省麻栗坡县
532625,云南省马关县
532626,云南省丘北县
532627,云南省广南县
532628,云南省富宁县
5327,云南省思茅地区
532701,云南省思茅市
532722,云南省普洱哈尼族继族自治区
532723,云南省墨江哈尼族自治县
532724,云南省景东彝族自治区
532725,云南省景谷傣族彝族自治区
532726,云南省镇沅彝族哈尼族拉祜族自治
532727,云南省江城哈尼族彝族自治县
532728,云南省孟连傣族拉祜族佤族自治县
532729,云南省澜沧拉祜族自治县
532730,云南省西盟佤族自治县
5328,云南省西双版纳傣族自治州
532801,云南省景洪市
532822,云南省勐海县
532823,云南省勐腊县
5329,云南省大理白族自治州
532901,云南省大理市
532922,云南省漾濞彝族自治县
532923,云南省祥云县
532924,云南省宾川县
532925,云南省弥渡县
532926,云南省南涧彝族自治县
532927,云南省巍山彝族回族自治县
532928,云南省永平县
532929,云南省云龙县
532930,云南省洱源县
532931,云南省剑川县
532932,云南省鹤庆县
5330,云南省保山地区
533001,云南省保山市
533022,云南省施甸县
533023,云南省腾冲县
533024,云南省龙陵县
533025,云南省昌宁县
5331,云南省德宏傣族景颇族自治州
533101,云南省畹町市
533102,云南省瑞丽市
533103,云南省潞西市
533121,云南省潞西县
533122,云南省梁河县
533123,云南省盈江县
533124,云南省陇川县
533125,云南省瑞丽县
533126,云南省畹町镇
5332,云南省丽江地区
533221,云南省丽江纳西族自治县
533222,云南省永胜县
533223,云南省华坪县
533224,云南省宁蒗彝族自治县
5333,云南省怒江傈僳族自治州
533321,云南省泸水县
533322,云南省碧江县
533323,云南省福贡县
533324,云南省贡山独龙族怒族自治县
533325,云南省兰坪白族普米族自治县
5334,云南省迪庆藏族自治州
533421,云南省香格里拉(中甸)县
533422,云南省德钦县
533423,云南省维西傈傈族自治县
5335,云南省临沧地区
533521,云南省临沧县
533522,云南省凤庆县
533523,云南省云县
533524,云南省永德县
533525,云南省彭水苗族土家族自治(镇康)县
533526,云南省双江拉祜族佤族布朗族傣族自治县
533527,云南省耿马傣族佤族自治县
533528,云南省沧源佤族自治县
54,西藏自治区
5401,西藏拉萨市
540101,西藏拉萨市市辖区
540102,西藏拉萨市城关区
540120,西藏拉萨市市区
540121,西藏林周县
540122,西藏当雄县
540123,西藏尼木县
540124,西藏曲水县
540125,西藏堆龙德庆县
540126,西藏达孜县
540127,西藏墨竹工卡县
540128,西藏工布江达县
540129,西藏林芝县
540130,西藏米林县
540131,西藏墨脱县
5421,西藏昌都地区
542121,西藏昌都县
542122,西藏江达县
542123,西藏贡觉县
542124,西藏类乌齐县
542125,西藏丁青县
542126,西藏察雅县
542127,西藏八宿县
542128,西藏左贡县
542129,西藏芒康县
542132,西藏洛隆县
542133,西藏边坝县
542134,西藏盐井县
542135,西藏碧土县
542136,西藏妥坝县
542137,西藏生达县
5422,西藏山南地区
542221,西藏乃东县
542222,西藏扎襄县
542223,西藏贡嘎县
542224,西藏桑日县
542225,西藏琼结县
542226,西藏曲松县
542227,西藏措美县
542228,西藏洛扎县
542229,西藏加查县
542230,西藏朗县
542231,西藏隆子县
542232,西藏错那县
542233,西藏浪卡子县
5423,西藏日喀则地区
542301,西藏日喀则市
542321,西藏日喀则县
542322,西藏南木林县
542323,西藏江孜县
542324,西藏定日县
542325,西藏萨迦县
542326,西藏拉孜县
542327,西藏昂仁县
542328,西藏谢通门县
542329,西藏白朗县
542330,西藏仁布县
542331,西藏康马县
542332,西藏定结县
542333,西藏仲巴县
542334,西藏亚东县
542335,西藏吉隆县
542336,西藏聂拉木县
542337,西藏萨嘎县
542338,西藏岗巴县
5424,西藏那曲地区
542421,西藏那曲县
542422,西藏嘉黎县
542423,西藏比如县
542424,西藏聂荣县
542425,西藏安多县
542426,西藏申扎县
542427,西藏索县
542428,西藏班戈县
542429,西藏巴青县
542430,西藏尼玛县
5425,西藏阿里地区
542521,西藏普兰县
542522,西藏札达县
542523,西藏噶尔县
542524,西藏日土县
542525,西藏革吉县
542526,西藏改则县
542527,西藏措勤县
542528,西藏隆格尔县
5426,西藏林芝地区
542621,西藏林芝县
542622,西藏工布江达县
542623,西藏米林县
542624,西藏墨脱县
542625,西藏波密县
542626,西藏察隅县
542627,西藏朗县
5427,西藏江孜地区
542721,西藏江孜县
542722,西藏浪卡子县
542723,西藏白朗县
542724,西藏仁布县
542725,西藏康马县
542726,西藏亚东县
542727,西藏岗巴县
61,陕西省
6101,陕西省西安市
610101,陕西省西安市市辖区
610102,陕西省西安市新城区
610103,陕西省西安市碑林区
610104,陕西省西安市莲湖区
610106,陕西省西安市经济开发区
610111,陕西省西安市灞桥区
610112,陕西省西安市未央区
610113,陕西省西安市雁塔区
610114,陕西省西安市阎良区
610115,陕西省西安市临潼区
610116,陕西省西安市长安区
610121,陕西省长安县
610122,陕西省蓝田县
610123,陕西省临潼县
610124,陕西省周至县
610125,陕西省户县
610126,陕西省高陵县
6102,陕西省铜川市
610201,陕西省铜川市市辖区
610202,陕西省铜川市城区
610203,陕西省铜川市郊区
610204,陕西省铜川市耀州区
610220,陕西省铜川市市区
610221,陕西省耀县
610222,陕西省宜君县
6103,陕西省宝鸡市
610301,陕西省宝鸡市市辖区
610302,陕西省宝鸡市渭滨区
610303,陕西省宝鸡市金台区
610304,陕西省宝鸡市陈仓区
610320,陕西省宝鸡市市区
610321,陕西省宝鸡县
610322,陕西省凤翔县
610323,陕西省岐山县
610324,陕西省扶风县
610325,陕西省武功县
610326,陕西省眉县
610327,陕西省陇县
610328,陕西省千阳县
610329,陕西省麟游县
610330,陕西省凤县
610331,陕西省太白县
6104,陕西省咸阳市
610401,陕西省咸阳市市辖区
610402,陕西省咸阳市秦都区
610403,陕西省咸阳市杨陵区
610404,陕西省咸阳市渭城区
610421,陕西省兴平县
610422,陕西省三原县
610423,陕西省泾阳县
610424,陕西省乾县
610425,陕西省礼泉县
610426,陕西省永寿县
610427,陕西省彬县
610428,陕西省长武县
610429,陕西省旬邑县
610430,陕西省淳化县
610431,陕西省武功县
610481,陕西省兴平市
6105,陕西省渭南市
610501,陕西省渭南市市辖区
610502,陕西省渭南市临渭区
610521,陕西省华县
610522,陕西省潼关县
610523,陕西省大荔县
610524,陕西省合阳县
610525,陕西省澄城县
610526,陕西省蒲城县
610527,陕西省白水县
610528,陕西省富平县
610581,陕西省韩城市
610582,陕西省华阴市
6106,陕西省延安市
610601,陕西省延安市市辖区
610602,陕西省延安市宝塔区
610621,陕西省延长县
610622,陕西省延川县
610623,陕西省子长县
610624,陕西省安塞县
610625,陕西省志丹县
610626,陕西省吴起县
610627,陕西省甘泉县
610628,陕西省富县
610629,陕西省洛川县
610630,陕西省宜川县
610631,陕西省黄龙县
610632,陕西省黄陵县
6107,陕西省汉中市
610701,陕西省汉中市市辖区
610702,陕西省汉中市汉台区
610721,陕西省南郑县
610722,陕西省城固县
610723,陕西省洋县
610724,陕西省西乡县
610725,陕西省勉县
610726,陕西省宁强县
610727,陕西省略阳县
610728,陕西省镇巴县
610729,陕西省留坝县
610730,陕西省佛坪县
6108,陕西省榆林市
610801,陕西省榆林市市辖区
610802,陕西省榆林市榆阳区
610821,陕西省神木县
610822,陕西省府谷县
610823,陕西省横山县
610824,陕西省靖边县
610825,陕西省定边县
610826,陕西省绥德县
610827,陕西省米脂县
610828,陕西省佳县
610829,陕西省吴堡县
610830,陕西省清涧县
610831,陕西省子洲县
6109,陕西省安康市
610901,陕西省安康市市辖区
610902,陕西省安康市汉滨区
610921,陕西省汉阴县
610922,陕西省石泉县
610923,陕西省宁陕县
610924,陕西省紫阳县
610925,陕西省岚皋县
610926,陕西省平利县
610927,陕西省镇坪县
610928,陕西省旬阳县
610929,陕西省白河县
6110,陕西省商洛市
611001,陕西省商洛市市辖区
611002,陕西省商洛市商州区
611021,陕西省洛南县
611022,陕西省丹凤县
611023,陕西省商南县
611024,陕西省山阳县
611025,陕西省镇安县
611026,陕西省柞水县
6121,陕西省渭南地区
612101,陕西省渭南市
612102,陕西省韩城市
612103,陕西省华阴市
612121,陕西省蓝田县
612122,陕西省临潼县
612123,陕西省渭南县
612124,陕西省华县
612125,陕西省华阴县
612126,陕西省潼关县
612127,陕西省大荔县
612128,陕西省蒲城县
612129,陕西省澄城县
612130,陕西省白水县
612131,陕西省韩城县
612132,陕西省合阳县
612133,陕西省富平县
6122,陕西省咸阳地区
612201,陕西省咸阳市
612221,陕西省兴平县
612222,陕西省周至县
612223,陕西省户县
612224,陕西省三原县
612225,陕西省泾阳县
612226,陕西省高陵县
612227,陕西省乾县
612228,陕西省礼泉县
612229,陕西省永寿县
612230,陕西省彬县
612231,陕西省长武县
612232,陕西省旬邑县
612233,陕西省淳化县
6123,陕西省汉中地区
612301,陕西省汉中市
612321,陕西省南郑县
612322,陕西省城固县
612323,陕西省洋县
612324,陕西省西乡县
612325,陕西省勉县
612326,陕西省宁强县
612327,陕西省略阳县
612328,陕西省镇巴县
612329,陕西省留坝县
612330,陕西省佛坪县
6124,陕西省安康地区
612401,陕西省安康市
612421,陕西省安康县
612422,陕西省汉阳县
612423,陕西省石泉县
612424,陕西省宁陕县
612425,陕西省紫阳县
612426,陕西省岚皋县
612427,陕西省平利县
612428,陕西省镇坪县
612429,陕西省旬阳县
612430,陕西省白河县
6125,陕西省商洛地区
612501,陕西省商州市
612522,陕西省洛南县
612523,陕西省丹风县
612524,陕西省商南县
612525,陕西省山阳县
612526,陕西省镇安县
612527,陕西省柞水县
6126,陕西省延安地区
612601,陕西省延安市
612621,陕西省延长县
612622,陕西省延川县
612623,陕西省子长县
612624,陕西省安塞县
612625,陕西省志丹县
612626,陕西省吴旗县
612627,陕西省甘泉县
612628,陕西省富县
612629,陕西省洛川县
612630,陕西省宜川县
612631,陕西省黄龙县
612632,陕西省黄陵县
612633,陕西省宜君县
6127,陕西省榆林地区
612701,陕西省榆林市
612721,陕西省榆林县
612722,陕西省神木县
612723,陕西省府谷县
612724,陕西省横山县
612725,陕西省靖边县
612726,陕西省定边县
612727,陕西省绥德县
612728,陕西省米脂县
612729,陕西省佳县
612730,陕西省吴堡县
612731,陕西省清涧县
612732,陕西省子洲县
62,甘肃省
6201,甘肃省兰州市
620101,甘肃省兰州市市辖区
620102,甘肃省兰州市城关区
620103,甘肃省兰州市七里河区
620104,甘肃省兰州市西固区
620105,甘肃省兰州市安宁区
620111,甘肃省兰州市红古区
620121,甘肃省永登县
620122,甘肃省皋兰县
620123,甘肃省榆中县
6202,甘肃省嘉峪关市
620201,甘肃省嘉峪关市市辖区
620202,甘肃省嘉峪关市嘉峪关区
6203,甘肃省金昌市
620301,甘肃省金昌市市辖区
620302,甘肃省金昌市金川区
620321,甘肃省永昌县
6204,甘肃省白银市
620401,甘肃省白银市市辖区
620402,甘肃省白银市白银区
620403,甘肃省白银市平川区
620421,甘肃省清远县
620422,甘肃省会宁县
620423,甘肃省景泰县
6205,甘肃省天水市
620501,甘肃省天水市市辖区
620502,甘肃省天水市秦州(秦城)区
620503,甘肃省天水市麦积(北道)区
620521,甘肃省清水县
620522,甘肃省秦安县
620523,甘肃省甘谷县
620524,甘肃省武山县
620525,甘肃省张家川回族自治县
6206,甘肃省武威市
620601,甘肃省武威市市辖区
620602,甘肃省武威市凉州区
620621,甘肃省民勤县
620622,甘肃省古浪县
620623,甘肃省天祝藏族自治县
6207,甘肃省张掖市
620701,甘肃省张掖市市辖区
620702,甘肃省张掖市甘州区
620721,甘肃省肃南裕固族自治县
620722,甘肃省民乐县
620723,甘肃省临泽县
620724,甘肃省高台县
620725,甘肃省山丹县
6208,甘肃省平凉市
620801,甘肃省平凉市市辖区
620802,甘肃省平凉市崆峒区
620821,甘肃省泾川县
620822,甘肃省灵台县
620823,甘肃省崇信县
620824,甘肃省华亭县
620825,甘肃省庄浪县
620826,甘肃省静宁县
6209,甘肃省酒泉市
620901,甘肃省酒泉市市辖区
620902,甘肃省酒泉市肃州区
620921,甘肃省金塔县
620922,甘肃省瓜州县
620923,甘肃省肃北蒙古族自治县
620924,甘肃省阿克塞哈萨克族自治县
620981,甘肃省玉门市
620982,甘肃省敦煌市
6210,甘肃省庆阳市
621001,甘肃省庆阳市市辖区
621002,甘肃省庆阳市西峰区
621021,甘肃省庆城县
621022,甘肃省环县
621023,甘肃省华池县
621024,甘肃省合水县
621025,甘肃省正宁县
621026,甘肃省宁县
621027,甘肃省镇原县
6211,甘肃省定西市
621101,甘肃省定西市市辖区
621102,甘肃省定西市安定区
621121,甘肃省通渭县
621122,甘肃省陇西县
621123,甘肃省渭源县
621124,甘肃省临洮县
621125,甘肃省漳县
621126,甘肃省岷县
6212,甘肃省陇南市
621201,甘肃省陇南市市辖区
621202,甘肃省陇南市武都区
621221,甘肃省成县
621222,甘肃省文县
621223,甘肃省宕昌县
621224,甘肃省康县
621225,甘肃省西和县
621226,甘肃省礼县
621227,甘肃省徽县
621228,甘肃省两当县
6221,甘肃省酒泉地区
622101,甘肃省玉门市
622102,甘肃省酒泉市
622103,甘肃省敦煌市
622123,甘肃省金塔县
622124,甘肃省肃北蒙古族自治县
622125,甘肃省阿克塞哈萨克族自治县
622126,甘肃省安西县
6222,甘肃省张掖地区
622201,甘肃省张掖市
622222,甘肃省肃南裕固族自治县
622223,甘肃省民乐县
622224,甘肃省临泽县
622225,甘肃省高台县
622226,甘肃省山丹县
6223,甘肃省武威地区
622301,甘肃省武威市
622322,甘肃省民勤县　
622323,甘肃省古浪县
622326,甘肃省天祝藏族自治县
622327,甘肃省连古城国家级自然保护区管理局
622328,甘肃省石羊河林业总场
622329,甘肃省苏武山林场
6224,甘肃省定西地区
622421,甘肃省定西县
622424,甘肃省通渭县
622425,甘肃省陇西县
622426,甘肃省渭源县
622427,甘肃省临洮县
622428,甘肃省漳县
622429,甘肃省岷县
6226,甘肃省陇南地区
622621,甘肃省武都县
622623,甘肃省宕昌县
622624,甘肃省成县
622625,甘肃省康县
622626,甘肃省文县
622627,甘肃省西和县
622628,甘肃省礼县
622629,甘肃省两当县
622630,甘肃省徽县
6227,甘肃省平凉地区
622701,甘肃省平凉市
622722,甘肃省泾川县
622723,甘肃省灵台县
622724,甘肃省崇信县
622725,甘肃省华亭县
622726,甘肃省庄浪县
622727,甘肃省静宁县
6228,甘肃省庆阳地区
622801,甘肃省西峰市
622821,甘肃省庆阳县
622822,甘肃省环县
622823,甘肃省华池县
622824,甘肃省合水县
622825,甘肃省正宁县
622826,甘肃省宁县
622827,甘肃省镇原县
6229,甘肃省临夏回族自治州
622901,甘肃省临夏市
622921,甘肃省临夏县
622922,甘肃省康乐县
622923,甘肃省永靖县
622924,甘肃省广河县
622925,甘肃省和政县
622926,甘肃省东乡族自治县
622927,甘肃省积石山保安族东乡族撒拉族自治县
6230,甘肃省甘南藏族自治州
623001,甘肃省合作市
623021,甘肃省临潭县
623022,甘肃省卓尼县
623023,甘肃省舟曲县
623024,甘肃省迭部县
623025,甘肃省玛曲县
623026,甘肃省碌曲县
623027,甘肃省夏河县
63,青海省
6301,青海省西宁市
630101,青海省西宁市市辖区
630102,青海省西宁市城东区
630103,青海省西宁市城中区
630104,青海省西宁市城西区
630105,青海省西宁市城北区
630121,青海省大通回族土族自治县
630122,青海省湟中县
630123,青海省湟源县
6321,青海省海东地区
632121,青海省平安县
632122,青海省民和回族土族自治县
632123,青海省乐都县
632124,青海省湟中县
632125,青海省湟源县
632126,青海省互助土族自治县
632127,青海省化隆回族自治县
632128,青海省循化撒拉族自治县
6322,青海省海北藏族自治州
632221,青海省门源回族自治县
632222,青海省祁连县
632223,青海省海晏县
632224,青海省刚察县
6323,青海省黄南藏族自治州
632321,青海省同仁县
632322,青海省尖扎县
632323,青海省泽库县
632324,青海省河南蒙古族自治县
6325,青海省海南藏族自治州
632521,青海省共和县
632522,青海省同德县
632523,青海省贵德县
632524,青海省兴海县
632525,青海省贵南县
6326,青海省果洛藏族自治州
632621,青海省玛沁县
632622,青海省班玛县
632623,青海省甘德县
632624,青海省达日县
632625,青海省久治县
632626,青海省玛多县
632632,青海省班玛县
6327,青海省玉树藏族自治州
632721,青海省玉树县
632722,青海省杂多县
632723,青海省称多县
632724,青海省治多县
632725,青海省囊谦县
632726,青海省曲麻莱县
6328,青海省海西蒙古族藏族自治州
632801,青海省格尔木市
632802,青海省德令哈市
632821,青海省乌兰县
632822,青海省都兰县
632823,青海省天峻县
632824,青海省大柴旦行委
632825,青海省冷湖行委
632826,青海省茫崖行委
64,宁夏
6401,宁夏银川市
640101,宁夏银川市市辖区
640102,宁夏银川市城区
640103,宁夏银川市新城区
640104,宁夏银川市兴庆区
640105,宁夏银川市西夏区
640106,宁夏银川市金凤区
640111,宁夏银川市郊区
640121,宁夏永宁县
640122,宁夏贺兰县
640181,宁夏灵武市
6402,宁夏石嘴山市
640201,宁夏石嘴山市市辖区
640202,宁夏石嘴山市大武口区
640203,宁夏石嘴山市石嘴山区
640204,宁夏石嘴山市石炭井区
640205,宁夏石嘴山市惠农区
640211,宁夏石嘴山市郊区
640220,宁夏石嘴山市市区
640221,宁夏平罗县
640222,宁夏陶乐县
640223,宁夏惠农县
6403,宁夏吴忠市
640301,宁夏吴忠市市辖区
640302,宁夏吴忠市利通区
640321,宁夏中卫县
640322,宁夏中宁县
640323,宁夏盐池县
640324,宁夏同心县
640381,宁夏青铜峡市
640382,宁夏灵武市
6404,宁夏固原市
640401,宁夏固原市市辖区
640402,宁夏固原市原州区
640421,宁夏海原县
640422,宁夏西吉县
640423,宁夏隆德县
640424,宁夏泾源县
640425,宁夏彭阳县
6405,宁夏中卫市
640501,宁夏中卫市市辖区
640502,宁夏中卫市沙坡头区
640521,宁夏中宁县
640522,宁夏海原县
6421,宁夏吴忠市(银南地区)
642101,宁夏吴忠市
642102,宁夏利通区(青铜峡市)
642121,宁夏吴忠县
642122,宁夏青铜峡县
642123,宁夏中卫县
642124,宁夏中宁县
642125,宁夏灵武县
642126,宁夏盐池县
642127,宁夏同心县
6422,宁夏固原地区
642221,宁夏固原县
642222,宁夏海原县
642223,宁夏西吉县
642224,宁夏隆德县
642225,宁夏泾源县
642226,宁夏彭阳县
65,新疆
6501,新疆乌鲁木齐市
650101,新疆乌鲁木齐市市辖区
650102,新疆乌鲁木齐市天山区
650103,新疆乌鲁木齐市沙衣巴克区
650104,新疆乌鲁木齐市新市区
650105,新疆乌鲁木齐市水磨沟区
650106,新疆乌鲁木齐市头屯河区
650107,新疆乌鲁木齐市南山矿区
650108,新疆乌鲁木齐市东山区
650121,新疆乌鲁木齐县
6502,新疆克拉玛依市
650201,新疆克拉玛依市市辖区
650202,新疆克拉玛依市独山子区
650203,新疆克拉玛依市克拉玛依区
650204,新疆克拉玛依市白碱滩区
650205,新疆克拉玛依市乌尔禾区
6521,新疆吐鲁番地区
652101,新疆吐鲁番市
652122,新疆鄯善县
652123,新疆托克逊县
6522,新疆哈密地区
652201,新疆哈密市
652222,新疆巴里坤哈萨克自治县
652223,新疆伊吾县
6523,新疆昌吉回族自治州
652301,新疆昌吉市
652302,新疆阜康市
652303,新疆米泉市
652322,新疆米泉县
652323,新疆呼图壁县
652324,新疆玛纳斯县
652325,新疆奇台县
652326,新疆阜康市
652327,新疆吉木萨尔县
652328,新疆木垒哈萨克自治县
6524,新疆伊犁哈萨克自治州
652401,新疆伊宁市
652402,新疆奎屯市
652421,新疆伊宁县
652422,新疆察布查尔锡伯自治县
652423,新疆霍城县
652424,新疆巩留县
652425,新疆新源县
652426,新疆昭苏县
652427,新疆特克斯县
652428,新疆尼勒克县
6525,新疆塔城地区
652521,新疆塔城县
652522,新疆额敏县
652523,新疆乌苏市
652524,新疆沙湾县
652525,新疆托里县
652526,新疆裕民县
652527,新疆和布克赛尔蒙古自治县
6526,新疆阿勒泰地区
652601,新疆阿勒泰县
652622,新疆布尔津县
652623,新疆富蕴县
652624,新疆福海县
652625,新疆哈巴河县
652626,新疆青河县
652627,新疆吉木乃县
6527,新疆博尔塔拉蒙古自治州
652701,新疆博乐市
652721,新疆博乐县
652722,新疆精河县
652723,新疆温泉县
6528,新疆巴音郭楞蒙古自治州
652801,新疆库尔勒市
652821,新疆库尔勒县
652822,新疆轮台县
652823,新疆尉梨县
652824,新疆若羌县
652825,新疆且未县
652826,新疆焉耆回族自治县
652827,新疆和静县
652828,新疆和硕县
652829,新疆博湖县
6529,新疆阿克苏地区
652901,新疆阿克苏市
652921,新疆阿克苏县
652922,新疆温宿县
652923,新疆库车县
652924,新疆沙雅县
652925,新疆新和县
652926,新疆拜城县
652927,新疆乌什县
652928,新疆阿瓦提县
652929,新疆柯坪县
6530,新疆克孜勒苏柯尔克孜自治州
653001,新疆阿图什市
653021,新疆阿图什县
653022,新疆阿克陶县
653023,新疆阿合奇县
653024,新疆乌恰县
6531,新疆喀什地区
653101,新疆喀什市
653121,新疆疏附县
653122,新疆疏勒县
653123,新疆英吉沙县
653124,新疆泽普县
653125,新疆莎车县
653126,新疆叶城县
653127,新疆麦盖提县
653128,新疆岳普湖县
653129,新疆伽师县
653130,新疆巴楚县
653131,新疆塔什库尔干塔吉克自治县
6532,新疆和田地区
653201,新疆和田市
653221,新疆和田县
653222,新疆墨玉县
653223,新疆皮山县
653224,新疆洛浦县
653225,新疆策勒县
653226,新疆于田县
653227,新疆民丰县
6540,新疆伊犁哈萨克自治州
654001,新疆奎屯市
654002,新疆伊宁市
654003,新疆奎屯市
654021,新疆伊宁县
654022,新疆察布查尔锡伯自治县
654023,新疆霍城县
654024,新疆巩留县
654025,新疆新源县
654026,新疆昭苏县
654027,新疆特克斯县
654028,新疆尼勒克县
6541,新疆伊犁地区
654101,新疆伊宁市
654121,新疆伊宁县
654122,新疆察布查尔锡伯自治县
654123,新疆霍城县
654124,新疆巩留县
654125,新疆新源县
654126,新疆昭苏县
654127,新疆特克斯县
654128,新疆尼勒克县
6542,新疆塔城地区
654201,新疆塔城市
654202,新疆乌苏市
654221,新疆额敏县
654222,新疆乌苏县
654223,新疆沙湾县
654224,新疆托里县
654225,新疆裕民县
654226,新疆和布克赛尔蒙古自治县
6543,新疆阿勒泰地区
654301,新疆阿勒泰市
654321,新疆布尔津县
654322,新疆富蕴县
654323,新疆福海县
654324,新疆哈巴河县
654325,新疆青河县
654326,新疆吉木乃县
6590,新疆省直辖行政单位
659001,新疆石河子市
659002,新疆阿拉尔市
659003,新疆图木舒克市
659004,新疆五家渠市
71,台湾省
7100,台湾
710000,台湾省
72,香港
7200,香港特别行政区
720000,香港特别行政区
73,澳门
7300,澳门特别行政区